filename	scene_label	identifier	source_label
audio/shopping_mall-vienna-259-7885-a.wav	shopping_mall	vienna-259	a
audio/street_pedestrian-barcelona-260-7886-a.wav	street_pedestrian	barcelona-260	a
audio/street_pedestrian-barcelona-260-7887-a.wav	street_pedestrian	barcelona-260	a
audio/street_pedestrian-barcelona-260-7888-a.wav	street_pedestrian	barcelona-260	a
audio/street_pedestrian-barcelona-260-7889-a.wav	street_pedestrian	barcelona-260	a
audio/street_pedestrian-barcelona-260-7890-a.wav	street_pedestrian	barcelona-260	a
audio/street_pedestrian-barcelona-260-7891-a.wav	street_pedestrian	barcelona-260	a
audio/street_pedestrian-barcelona-260-7892-a.wav	street_pedestrian	barcelona-260	a
audio/street_pedestrian-barcelona-260-7893-a.wav	street_pedestrian	barcelona-260	a
audio/street_pedestrian-barcelona-260-7894-a.wav	street_pedestrian	barcelona-260	a
audio/street_pedestrian-barcelona-260-7895-a.wav	street_pedestrian	barcelona-260	a
audio/street_pedestrian-barcelona-260-7896-a.wav	street_pedestrian	barcelona-260	a
audio/street_pedestrian-barcelona-260-7897-a.wav	street_pedestrian	barcelona-260	a
audio/street_pedestrian-barcelona-260-7898-a.wav	street_pedestrian	barcelona-260	a
audio/street_pedestrian-barcelona-260-7899-a.wav	street_pedestrian	barcelona-260	a
audio/street_pedestrian-barcelona-260-7900-a.wav	street_pedestrian	barcelona-260	a
audio/street_pedestrian-barcelona-260-7901-a.wav	street_pedestrian	barcelona-260	a
audio/street_pedestrian-barcelona-260-7902-a.wav	street_pedestrian	barcelona-260	a
audio/street_pedestrian-barcelona-260-7903-a.wav	street_pedestrian	barcelona-260	a
audio/street_pedestrian-barcelona-260-7904-a.wav	street_pedestrian	barcelona-260	a
audio/street_pedestrian-barcelona-260-7905-a.wav	street_pedestrian	barcelona-260	a
audio/street_pedestrian-barcelona-261-7906-a.wav	street_pedestrian	barcelona-261	a
audio/street_pedestrian-barcelona-261-7907-a.wav	street_pedestrian	barcelona-261	a
audio/street_pedestrian-barcelona-261-7908-a.wav	street_pedestrian	barcelona-261	a
audio/street_pedestrian-barcelona-261-7909-a.wav	street_pedestrian	barcelona-261	a
audio/street_pedestrian-barcelona-261-7910-a.wav	street_pedestrian	barcelona-261	a
audio/street_pedestrian-barcelona-261-7911-a.wav	street_pedestrian	barcelona-261	a
audio/street_pedestrian-barcelona-261-7912-a.wav	street_pedestrian	barcelona-261	a
audio/street_pedestrian-barcelona-261-7913-a.wav	street_pedestrian	barcelona-261	a
audio/street_pedestrian-barcelona-261-7914-a.wav	street_pedestrian	barcelona-261	a
audio/street_pedestrian-barcelona-261-7915-a.wav	street_pedestrian	barcelona-261	a
audio/street_pedestrian-barcelona-261-7916-a.wav	street_pedestrian	barcelona-261	a
audio/street_pedestrian-barcelona-261-7917-a.wav	street_pedestrian	barcelona-261	a
audio/street_pedestrian-barcelona-261-7918-a.wav	street_pedestrian	barcelona-261	a
audio/street_pedestrian-barcelona-261-7919-a.wav	street_pedestrian	barcelona-261	a
audio/street_pedestrian-barcelona-261-7920-a.wav	street_pedestrian	barcelona-261	a
audio/street_pedestrian-barcelona-261-7921-a.wav	street_pedestrian	barcelona-261	a
audio/street_pedestrian-barcelona-261-7922-a.wav	street_pedestrian	barcelona-261	a
audio/street_pedestrian-barcelona-261-7923-a.wav	street_pedestrian	barcelona-261	a
audio/street_pedestrian-barcelona-261-7924-a.wav	street_pedestrian	barcelona-261	a
audio/street_pedestrian-barcelona-261-7925-a.wav	street_pedestrian	barcelona-261	a
audio/street_pedestrian-helsinki-262-7926-a.wav	street_pedestrian	helsinki-262	a
audio/street_pedestrian-helsinki-262-7927-a.wav	street_pedestrian	helsinki-262	a
audio/street_pedestrian-helsinki-262-7928-a.wav	street_pedestrian	helsinki-262	a
audio/street_pedestrian-helsinki-262-7929-a.wav	street_pedestrian	helsinki-262	a
audio/street_pedestrian-helsinki-262-7930-a.wav	street_pedestrian	helsinki-262	a
audio/street_pedestrian-helsinki-262-7931-a.wav	street_pedestrian	helsinki-262	a
audio/street_pedestrian-helsinki-262-7932-a.wav	street_pedestrian	helsinki-262	a
audio/street_pedestrian-helsinki-262-7933-a.wav	street_pedestrian	helsinki-262	a
audio/street_pedestrian-helsinki-262-7934-a.wav	street_pedestrian	helsinki-262	a
audio/street_pedestrian-helsinki-262-7935-a.wav	street_pedestrian	helsinki-262	a
audio/street_pedestrian-helsinki-262-7936-a.wav	street_pedestrian	helsinki-262	a
audio/street_pedestrian-helsinki-262-7937-a.wav	street_pedestrian	helsinki-262	a
audio/street_pedestrian-helsinki-262-7938-a.wav	street_pedestrian	helsinki-262	a
audio/street_pedestrian-helsinki-262-7939-a.wav	street_pedestrian	helsinki-262	a
audio/street_pedestrian-helsinki-262-7940-a.wav	street_pedestrian	helsinki-262	a
audio/street_pedestrian-helsinki-262-7941-a.wav	street_pedestrian	helsinki-262	a
audio/street_pedestrian-helsinki-262-7942-a.wav	street_pedestrian	helsinki-262	a
audio/street_pedestrian-helsinki-262-7943-a.wav	street_pedestrian	helsinki-262	a
audio/street_pedestrian-helsinki-262-7944-a.wav	street_pedestrian	helsinki-262	a
audio/street_pedestrian-helsinki-262-7945-a.wav	street_pedestrian	helsinki-262	a
audio/street_pedestrian-helsinki-262-7946-a.wav	street_pedestrian	helsinki-262	a
audio/street_pedestrian-helsinki-262-7947-a.wav	street_pedestrian	helsinki-262	a
audio/street_pedestrian-helsinki-262-7948-a.wav	street_pedestrian	helsinki-262	a
audio/street_pedestrian-helsinki-262-7949-a.wav	street_pedestrian	helsinki-262	a
audio/street_pedestrian-helsinki-262-7950-a.wav	street_pedestrian	helsinki-262	a
audio/street_pedestrian-helsinki-262-7951-a.wav	street_pedestrian	helsinki-262	a
audio/street_pedestrian-helsinki-262-7952-a.wav	street_pedestrian	helsinki-262	a
audio/street_pedestrian-helsinki-262-7953-a.wav	street_pedestrian	helsinki-262	a
audio/street_pedestrian-helsinki-262-7954-a.wav	street_pedestrian	helsinki-262	a
audio/street_pedestrian-helsinki-262-7955-a.wav	street_pedestrian	helsinki-262	a
audio/street_pedestrian-helsinki-262-7956-a.wav	street_pedestrian	helsinki-262	a
audio/street_pedestrian-helsinki-262-7957-a.wav	street_pedestrian	helsinki-262	a
audio/street_pedestrian-helsinki-262-7958-a.wav	street_pedestrian	helsinki-262	a
audio/street_pedestrian-helsinki-262-7959-a.wav	street_pedestrian	helsinki-262	a
audio/street_pedestrian-helsinki-262-7960-a.wav	street_pedestrian	helsinki-262	a
audio/street_pedestrian-helsinki-262-7961-a.wav	street_pedestrian	helsinki-262	a
audio/street_pedestrian-helsinki-262-7962-a.wav	street_pedestrian	helsinki-262	a
audio/street_pedestrian-london-263-7963-a.wav	street_pedestrian	london-263	a
audio/street_pedestrian-london-263-7964-a.wav	street_pedestrian	london-263	a
audio/street_pedestrian-london-263-7965-a.wav	street_pedestrian	london-263	a
audio/street_pedestrian-london-263-7966-a.wav	street_pedestrian	london-263	a
audio/street_pedestrian-london-263-7967-a.wav	street_pedestrian	london-263	a
audio/street_pedestrian-london-263-7968-a.wav	street_pedestrian	london-263	a
audio/street_pedestrian-london-263-7969-a.wav	street_pedestrian	london-263	a
audio/street_pedestrian-london-263-7970-a.wav	street_pedestrian	london-263	a
audio/street_pedestrian-london-263-7971-a.wav	street_pedestrian	london-263	a
audio/street_pedestrian-london-263-7972-a.wav	street_pedestrian	london-263	a
audio/street_pedestrian-london-263-7973-a.wav	street_pedestrian	london-263	a
audio/street_pedestrian-london-263-7974-a.wav	street_pedestrian	london-263	a
audio/street_pedestrian-london-263-7975-a.wav	street_pedestrian	london-263	a
audio/street_pedestrian-london-263-7976-a.wav	street_pedestrian	london-263	a
audio/street_pedestrian-london-263-7977-a.wav	street_pedestrian	london-263	a
audio/street_pedestrian-london-263-7978-a.wav	street_pedestrian	london-263	a
audio/street_pedestrian-london-263-7979-a.wav	street_pedestrian	london-263	a
audio/street_pedestrian-london-263-7980-a.wav	street_pedestrian	london-263	a
audio/street_pedestrian-london-263-7981-a.wav	street_pedestrian	london-263	a
audio/street_pedestrian-london-263-7982-a.wav	street_pedestrian	london-263	a
audio/street_pedestrian-london-263-7983-a.wav	street_pedestrian	london-263	a
audio/street_pedestrian-london-263-7984-a.wav	street_pedestrian	london-263	a
audio/street_pedestrian-london-263-7985-a.wav	street_pedestrian	london-263	a
audio/street_pedestrian-london-263-7986-a.wav	street_pedestrian	london-263	a
audio/street_pedestrian-london-263-7987-a.wav	street_pedestrian	london-263	a
audio/street_pedestrian-london-263-7988-a.wav	street_pedestrian	london-263	a
audio/street_pedestrian-london-263-7989-a.wav	street_pedestrian	london-263	a
audio/street_pedestrian-london-263-7990-a.wav	street_pedestrian	london-263	a
audio/street_pedestrian-london-263-7991-a.wav	street_pedestrian	london-263	a
audio/street_pedestrian-london-263-7992-a.wav	street_pedestrian	london-263	a
audio/street_pedestrian-london-263-7993-a.wav	street_pedestrian	london-263	a
audio/street_pedestrian-london-263-7994-a.wav	street_pedestrian	london-263	a
audio/street_pedestrian-london-263-7995-a.wav	street_pedestrian	london-263	a
audio/street_pedestrian-london-263-7996-a.wav	street_pedestrian	london-263	a
audio/street_pedestrian-london-263-7997-a.wav	street_pedestrian	london-263	a
audio/street_pedestrian-london-263-7998-a.wav	street_pedestrian	london-263	a
audio/street_pedestrian-paris-264-7999-a.wav	street_pedestrian	paris-264	a
audio/street_pedestrian-paris-264-8000-a.wav	street_pedestrian	paris-264	a
audio/street_pedestrian-paris-264-8001-a.wav	street_pedestrian	paris-264	a
audio/street_pedestrian-paris-264-8002-a.wav	street_pedestrian	paris-264	a
audio/street_pedestrian-paris-264-8003-a.wav	street_pedestrian	paris-264	a
audio/street_pedestrian-paris-264-8004-a.wav	street_pedestrian	paris-264	a
audio/street_pedestrian-paris-264-8005-a.wav	street_pedestrian	paris-264	a
audio/street_pedestrian-paris-264-8006-a.wav	street_pedestrian	paris-264	a
audio/street_pedestrian-paris-264-8007-a.wav	street_pedestrian	paris-264	a
audio/street_pedestrian-paris-264-8008-a.wav	street_pedestrian	paris-264	a
audio/street_pedestrian-paris-264-8009-a.wav	street_pedestrian	paris-264	a
audio/street_pedestrian-paris-264-8010-a.wav	street_pedestrian	paris-264	a
audio/street_pedestrian-paris-264-8011-a.wav	street_pedestrian	paris-264	a
audio/street_pedestrian-paris-264-8012-a.wav	street_pedestrian	paris-264	a
audio/street_pedestrian-paris-264-8013-a.wav	street_pedestrian	paris-264	a
audio/street_pedestrian-paris-264-8014-a.wav	street_pedestrian	paris-264	a
audio/street_pedestrian-paris-264-8015-a.wav	street_pedestrian	paris-264	a
audio/street_pedestrian-paris-264-8016-a.wav	street_pedestrian	paris-264	a
audio/street_pedestrian-paris-264-8017-a.wav	street_pedestrian	paris-264	a
audio/street_pedestrian-paris-264-8018-a.wav	street_pedestrian	paris-264	a
audio/street_pedestrian-paris-264-8019-a.wav	street_pedestrian	paris-264	a
audio/street_pedestrian-paris-264-8020-a.wav	street_pedestrian	paris-264	a
audio/street_pedestrian-paris-264-8021-a.wav	street_pedestrian	paris-264	a
audio/street_pedestrian-paris-264-8022-a.wav	street_pedestrian	paris-264	a
audio/street_pedestrian-paris-264-8023-a.wav	street_pedestrian	paris-264	a
audio/street_pedestrian-paris-264-8024-a.wav	street_pedestrian	paris-264	a
audio/street_pedestrian-paris-264-8025-a.wav	street_pedestrian	paris-264	a
audio/street_pedestrian-paris-264-8026-a.wav	street_pedestrian	paris-264	a
audio/street_pedestrian-paris-264-8027-a.wav	street_pedestrian	paris-264	a
audio/street_pedestrian-paris-264-8028-a.wav	street_pedestrian	paris-264	a
audio/street_pedestrian-paris-264-8029-a.wav	street_pedestrian	paris-264	a
audio/street_pedestrian-paris-264-8030-a.wav	street_pedestrian	paris-264	a
audio/street_pedestrian-paris-264-8031-a.wav	street_pedestrian	paris-264	a
audio/street_pedestrian-paris-264-8032-a.wav	street_pedestrian	paris-264	a
audio/street_pedestrian-paris-264-8033-a.wav	street_pedestrian	paris-264	a
audio/street_pedestrian-paris-265-8034-a.wav	street_pedestrian	paris-265	a
audio/street_pedestrian-paris-265-8035-a.wav	street_pedestrian	paris-265	a
audio/street_pedestrian-paris-265-8036-a.wav	street_pedestrian	paris-265	a
audio/street_pedestrian-paris-265-8037-a.wav	street_pedestrian	paris-265	a
audio/street_pedestrian-paris-265-8038-a.wav	street_pedestrian	paris-265	a
audio/street_pedestrian-paris-265-8039-a.wav	street_pedestrian	paris-265	a
audio/street_pedestrian-paris-265-8040-a.wav	street_pedestrian	paris-265	a
audio/street_pedestrian-paris-265-8041-a.wav	street_pedestrian	paris-265	a
audio/street_pedestrian-paris-265-8042-a.wav	street_pedestrian	paris-265	a
audio/street_pedestrian-paris-265-8043-a.wav	street_pedestrian	paris-265	a
audio/street_pedestrian-paris-265-8044-a.wav	street_pedestrian	paris-265	a
audio/street_pedestrian-paris-265-8045-a.wav	street_pedestrian	paris-265	a
audio/street_pedestrian-paris-265-8046-a.wav	street_pedestrian	paris-265	a
audio/street_pedestrian-paris-265-8047-a.wav	street_pedestrian	paris-265	a
audio/street_pedestrian-paris-265-8048-a.wav	street_pedestrian	paris-265	a
audio/street_pedestrian-paris-265-8049-a.wav	street_pedestrian	paris-265	a
audio/street_pedestrian-paris-265-8050-a.wav	street_pedestrian	paris-265	a
audio/street_pedestrian-paris-265-8051-a.wav	street_pedestrian	paris-265	a
audio/street_pedestrian-paris-265-8052-a.wav	street_pedestrian	paris-265	a
audio/street_pedestrian-paris-265-8053-a.wav	street_pedestrian	paris-265	a
audio/street_pedestrian-paris-265-8054-a.wav	street_pedestrian	paris-265	a
audio/street_pedestrian-paris-265-8055-a.wav	street_pedestrian	paris-265	a
audio/street_pedestrian-paris-265-8056-a.wav	street_pedestrian	paris-265	a
audio/street_pedestrian-paris-265-8057-a.wav	street_pedestrian	paris-265	a
audio/street_pedestrian-paris-265-8058-a.wav	street_pedestrian	paris-265	a
audio/street_pedestrian-paris-265-8059-a.wav	street_pedestrian	paris-265	a
audio/street_pedestrian-paris-265-8060-a.wav	street_pedestrian	paris-265	a
audio/street_pedestrian-paris-265-8061-a.wav	street_pedestrian	paris-265	a
audio/street_pedestrian-paris-265-8062-a.wav	street_pedestrian	paris-265	a
audio/street_pedestrian-paris-265-8063-a.wav	street_pedestrian	paris-265	a
audio/street_pedestrian-paris-265-8064-a.wav	street_pedestrian	paris-265	a
audio/street_pedestrian-paris-265-8065-a.wav	street_pedestrian	paris-265	a
audio/street_pedestrian-paris-265-8066-a.wav	street_pedestrian	paris-265	a
audio/street_pedestrian-paris-265-8067-a.wav	street_pedestrian	paris-265	a
audio/street_pedestrian-paris-265-8068-a.wav	street_pedestrian	paris-265	a
audio/street_pedestrian-paris-265-8069-a.wav	street_pedestrian	paris-265	a
audio/street_pedestrian-stockholm-266-8070-a.wav	street_pedestrian	stockholm-266	a
audio/street_pedestrian-stockholm-266-8071-a.wav	street_pedestrian	stockholm-266	a
audio/street_pedestrian-stockholm-266-8072-a.wav	street_pedestrian	stockholm-266	a
audio/street_pedestrian-stockholm-266-8073-a.wav	street_pedestrian	stockholm-266	a
audio/street_pedestrian-stockholm-266-8074-a.wav	street_pedestrian	stockholm-266	a
audio/street_pedestrian-stockholm-266-8075-a.wav	street_pedestrian	stockholm-266	a
audio/street_pedestrian-stockholm-266-8076-a.wav	street_pedestrian	stockholm-266	a
audio/street_pedestrian-stockholm-266-8077-a.wav	street_pedestrian	stockholm-266	a
audio/street_pedestrian-stockholm-266-8078-a.wav	street_pedestrian	stockholm-266	a
audio/street_pedestrian-stockholm-266-8079-a.wav	street_pedestrian	stockholm-266	a
audio/street_pedestrian-stockholm-266-8080-a.wav	street_pedestrian	stockholm-266	a
audio/street_pedestrian-stockholm-266-8081-a.wav	street_pedestrian	stockholm-266	a
audio/street_pedestrian-stockholm-266-8082-a.wav	street_pedestrian	stockholm-266	a
audio/street_pedestrian-stockholm-266-8083-a.wav	street_pedestrian	stockholm-266	a
audio/street_pedestrian-stockholm-266-8084-a.wav	street_pedestrian	stockholm-266	a
audio/street_pedestrian-stockholm-266-8085-a.wav	street_pedestrian	stockholm-266	a
audio/street_pedestrian-stockholm-266-8086-a.wav	street_pedestrian	stockholm-266	a
audio/street_pedestrian-stockholm-266-8087-a.wav	street_pedestrian	stockholm-266	a
audio/street_pedestrian-stockholm-266-8088-a.wav	street_pedestrian	stockholm-266	a
audio/street_pedestrian-stockholm-266-8089-a.wav	street_pedestrian	stockholm-266	a
audio/street_pedestrian-stockholm-266-8090-a.wav	street_pedestrian	stockholm-266	a
audio/street_pedestrian-stockholm-266-8091-a.wav	street_pedestrian	stockholm-266	a
audio/street_pedestrian-stockholm-266-8092-a.wav	street_pedestrian	stockholm-266	a
audio/street_pedestrian-stockholm-266-8093-a.wav	street_pedestrian	stockholm-266	a
audio/street_pedestrian-stockholm-266-8094-a.wav	street_pedestrian	stockholm-266	a
audio/street_pedestrian-stockholm-266-8095-a.wav	street_pedestrian	stockholm-266	a
audio/street_pedestrian-stockholm-266-8096-a.wav	street_pedestrian	stockholm-266	a
audio/street_pedestrian-stockholm-266-8097-a.wav	street_pedestrian	stockholm-266	a
audio/street_pedestrian-stockholm-266-8098-a.wav	street_pedestrian	stockholm-266	a
audio/street_pedestrian-stockholm-266-8099-a.wav	street_pedestrian	stockholm-266	a
audio/street_pedestrian-stockholm-266-8100-a.wav	street_pedestrian	stockholm-266	a
audio/street_pedestrian-stockholm-266-8101-a.wav	street_pedestrian	stockholm-266	a
audio/street_pedestrian-stockholm-266-8102-a.wav	street_pedestrian	stockholm-266	a
audio/street_pedestrian-stockholm-266-8103-a.wav	street_pedestrian	stockholm-266	a
audio/street_pedestrian-stockholm-266-8104-a.wav	street_pedestrian	stockholm-266	a
audio/street_pedestrian-stockholm-266-8105-a.wav	street_pedestrian	stockholm-266	a
audio/street_pedestrian-vienna-267-8106-a.wav	street_pedestrian	vienna-267	a
audio/street_pedestrian-vienna-267-8107-a.wav	street_pedestrian	vienna-267	a
audio/street_pedestrian-vienna-267-8108-a.wav	street_pedestrian	vienna-267	a
audio/street_pedestrian-vienna-267-8109-a.wav	street_pedestrian	vienna-267	a
audio/street_pedestrian-vienna-267-8110-a.wav	street_pedestrian	vienna-267	a
audio/street_pedestrian-vienna-267-8111-a.wav	street_pedestrian	vienna-267	a
audio/street_pedestrian-vienna-267-8112-a.wav	street_pedestrian	vienna-267	a
audio/street_pedestrian-vienna-267-8113-a.wav	street_pedestrian	vienna-267	a
audio/street_pedestrian-vienna-267-8114-a.wav	street_pedestrian	vienna-267	a
audio/street_pedestrian-vienna-267-8115-a.wav	street_pedestrian	vienna-267	a
audio/street_pedestrian-vienna-267-8116-a.wav	street_pedestrian	vienna-267	a
audio/street_pedestrian-vienna-267-8117-a.wav	street_pedestrian	vienna-267	a
audio/street_pedestrian-vienna-267-8118-a.wav	street_pedestrian	vienna-267	a
audio/street_pedestrian-vienna-267-8119-a.wav	street_pedestrian	vienna-267	a
audio/street_pedestrian-vienna-267-8120-a.wav	street_pedestrian	vienna-267	a
audio/street_pedestrian-vienna-267-8121-a.wav	street_pedestrian	vienna-267	a
audio/street_pedestrian-vienna-267-8122-a.wav	street_pedestrian	vienna-267	a
audio/street_pedestrian-vienna-267-8123-a.wav	street_pedestrian	vienna-267	a
audio/street_pedestrian-vienna-267-8124-a.wav	street_pedestrian	vienna-267	a
audio/street_pedestrian-vienna-267-8125-a.wav	street_pedestrian	vienna-267	a
audio/street_pedestrian-vienna-267-8126-a.wav	street_pedestrian	vienna-267	a
audio/street_pedestrian-vienna-267-8127-a.wav	street_pedestrian	vienna-267	a
audio/street_pedestrian-vienna-267-8128-a.wav	street_pedestrian	vienna-267	a
audio/street_pedestrian-vienna-267-8129-a.wav	street_pedestrian	vienna-267	a
audio/street_pedestrian-vienna-267-8130-a.wav	street_pedestrian	vienna-267	a
audio/street_pedestrian-vienna-267-8131-a.wav	street_pedestrian	vienna-267	a
audio/street_pedestrian-vienna-267-8132-a.wav	street_pedestrian	vienna-267	a
audio/street_traffic-barcelona-268-8133-a.wav	street_traffic	barcelona-268	a
audio/street_traffic-barcelona-268-8134-a.wav	street_traffic	barcelona-268	a
audio/street_traffic-barcelona-268-8135-a.wav	street_traffic	barcelona-268	a
audio/street_traffic-barcelona-268-8136-a.wav	street_traffic	barcelona-268	a
audio/street_traffic-barcelona-268-8137-a.wav	street_traffic	barcelona-268	a
audio/street_traffic-barcelona-268-8138-a.wav	street_traffic	barcelona-268	a
audio/street_traffic-barcelona-268-8139-a.wav	street_traffic	barcelona-268	a
audio/street_traffic-barcelona-268-8140-a.wav	street_traffic	barcelona-268	a
audio/street_traffic-barcelona-268-8141-a.wav	street_traffic	barcelona-268	a
audio/street_traffic-barcelona-268-8142-a.wav	street_traffic	barcelona-268	a
audio/street_traffic-barcelona-268-8143-a.wav	street_traffic	barcelona-268	a
audio/street_traffic-barcelona-268-8144-a.wav	street_traffic	barcelona-268	a
audio/street_traffic-barcelona-268-8145-a.wav	street_traffic	barcelona-268	a
audio/street_traffic-barcelona-268-8146-a.wav	street_traffic	barcelona-268	a
audio/street_traffic-barcelona-268-8147-a.wav	street_traffic	barcelona-268	a
audio/street_traffic-barcelona-268-8148-a.wav	street_traffic	barcelona-268	a
audio/street_traffic-barcelona-268-8149-a.wav	street_traffic	barcelona-268	a
audio/street_traffic-barcelona-268-8150-a.wav	street_traffic	barcelona-268	a
audio/street_traffic-barcelona-268-8151-a.wav	street_traffic	barcelona-268	a
audio/street_traffic-barcelona-268-8152-a.wav	street_traffic	barcelona-268	a
audio/street_traffic-barcelona-268-8153-a.wav	street_traffic	barcelona-268	a
audio/street_traffic-barcelona-268-8154-a.wav	street_traffic	barcelona-268	a
audio/street_traffic-barcelona-268-8155-a.wav	street_traffic	barcelona-268	a
audio/street_traffic-barcelona-268-8156-a.wav	street_traffic	barcelona-268	a
audio/street_traffic-barcelona-268-8157-a.wav	street_traffic	barcelona-268	a
audio/street_traffic-barcelona-268-8158-a.wav	street_traffic	barcelona-268	a
audio/street_traffic-barcelona-268-8159-a.wav	street_traffic	barcelona-268	a
audio/street_traffic-barcelona-268-8160-a.wav	street_traffic	barcelona-268	a
audio/street_traffic-barcelona-268-8161-a.wav	street_traffic	barcelona-268	a
audio/street_traffic-barcelona-268-8162-a.wav	street_traffic	barcelona-268	a
audio/street_traffic-barcelona-268-8163-a.wav	street_traffic	barcelona-268	a
audio/street_traffic-barcelona-268-8164-a.wav	street_traffic	barcelona-268	a
audio/street_traffic-barcelona-268-8165-a.wav	street_traffic	barcelona-268	a
audio/street_traffic-barcelona-268-8166-a.wav	street_traffic	barcelona-268	a
audio/street_traffic-barcelona-268-8167-a.wav	street_traffic	barcelona-268	a
audio/street_traffic-barcelona-268-8168-a.wav	street_traffic	barcelona-268	a
audio/street_traffic-helsinki-269-8169-a.wav	street_traffic	helsinki-269	a
audio/street_traffic-helsinki-269-8170-a.wav	street_traffic	helsinki-269	a
audio/street_traffic-helsinki-269-8171-a.wav	street_traffic	helsinki-269	a
audio/street_traffic-helsinki-269-8172-a.wav	street_traffic	helsinki-269	a
audio/street_traffic-helsinki-269-8173-a.wav	street_traffic	helsinki-269	a
audio/street_traffic-helsinki-269-8174-a.wav	street_traffic	helsinki-269	a
audio/street_traffic-helsinki-269-8175-a.wav	street_traffic	helsinki-269	a
audio/street_traffic-helsinki-269-8176-a.wav	street_traffic	helsinki-269	a
audio/street_traffic-helsinki-269-8177-a.wav	street_traffic	helsinki-269	a
audio/street_traffic-helsinki-269-8178-a.wav	street_traffic	helsinki-269	a
audio/street_traffic-helsinki-269-8179-a.wav	street_traffic	helsinki-269	a
audio/street_traffic-helsinki-269-8180-a.wav	street_traffic	helsinki-269	a
audio/street_traffic-helsinki-269-8181-a.wav	street_traffic	helsinki-269	a
audio/street_traffic-helsinki-269-8182-a.wav	street_traffic	helsinki-269	a
audio/street_traffic-helsinki-269-8183-a.wav	street_traffic	helsinki-269	a
audio/street_traffic-helsinki-269-8184-a.wav	street_traffic	helsinki-269	a
audio/street_traffic-helsinki-269-8185-a.wav	street_traffic	helsinki-269	a
audio/street_traffic-helsinki-269-8186-a.wav	street_traffic	helsinki-269	a
audio/street_traffic-helsinki-269-8187-a.wav	street_traffic	helsinki-269	a
audio/street_traffic-helsinki-269-8188-a.wav	street_traffic	helsinki-269	a
audio/street_traffic-helsinki-269-8189-a.wav	street_traffic	helsinki-269	a
audio/street_traffic-helsinki-269-8190-a.wav	street_traffic	helsinki-269	a
audio/street_traffic-helsinki-269-8191-a.wav	street_traffic	helsinki-269	a
audio/street_traffic-helsinki-269-8192-a.wav	street_traffic	helsinki-269	a
audio/street_traffic-helsinki-269-8193-a.wav	street_traffic	helsinki-269	a
audio/street_traffic-helsinki-269-8194-a.wav	street_traffic	helsinki-269	a
audio/street_traffic-helsinki-269-8195-a.wav	street_traffic	helsinki-269	a
audio/street_traffic-helsinki-269-8196-a.wav	street_traffic	helsinki-269	a
audio/street_traffic-helsinki-269-8197-a.wav	street_traffic	helsinki-269	a
audio/street_traffic-helsinki-269-8198-a.wav	street_traffic	helsinki-269	a
audio/street_traffic-helsinki-269-8199-a.wav	street_traffic	helsinki-269	a
audio/street_traffic-helsinki-269-8200-a.wav	street_traffic	helsinki-269	a
audio/street_traffic-helsinki-269-8201-a.wav	street_traffic	helsinki-269	a
audio/street_traffic-helsinki-269-8202-a.wav	street_traffic	helsinki-269	a
audio/street_traffic-helsinki-269-8203-a.wav	street_traffic	helsinki-269	a
audio/street_traffic-helsinki-269-8204-a.wav	street_traffic	helsinki-269	a
audio/street_traffic-london-270-8205-a.wav	street_traffic	london-270	a
audio/street_traffic-london-270-8206-a.wav	street_traffic	london-270	a
audio/street_traffic-london-270-8207-a.wav	street_traffic	london-270	a
audio/street_traffic-london-270-8208-a.wav	street_traffic	london-270	a
audio/street_traffic-london-270-8209-a.wav	street_traffic	london-270	a
audio/street_traffic-london-270-8210-a.wav	street_traffic	london-270	a
audio/street_traffic-london-270-8211-a.wav	street_traffic	london-270	a
audio/street_traffic-london-270-8212-a.wav	street_traffic	london-270	a
audio/street_traffic-london-270-8213-a.wav	street_traffic	london-270	a
audio/street_traffic-london-270-8214-a.wav	street_traffic	london-270	a
audio/street_traffic-london-270-8215-a.wav	street_traffic	london-270	a
audio/street_traffic-london-270-8216-a.wav	street_traffic	london-270	a
audio/street_traffic-london-270-8217-a.wav	street_traffic	london-270	a
audio/street_traffic-london-270-8218-a.wav	street_traffic	london-270	a
audio/street_traffic-london-270-8219-a.wav	street_traffic	london-270	a
audio/street_traffic-london-270-8220-a.wav	street_traffic	london-270	a
audio/street_traffic-london-270-8221-a.wav	street_traffic	london-270	a
audio/street_traffic-london-270-8222-a.wav	street_traffic	london-270	a
audio/street_traffic-london-270-8223-a.wav	street_traffic	london-270	a
audio/street_traffic-london-270-8224-a.wav	street_traffic	london-270	a
audio/street_traffic-london-270-8225-a.wav	street_traffic	london-270	a
audio/street_traffic-london-270-8226-a.wav	street_traffic	london-270	a
audio/street_traffic-london-270-8227-a.wav	street_traffic	london-270	a
audio/street_traffic-london-270-8228-a.wav	street_traffic	london-270	a
audio/street_traffic-london-270-8229-a.wav	street_traffic	london-270	a
audio/street_traffic-london-270-8230-a.wav	street_traffic	london-270	a
audio/street_traffic-london-270-8231-a.wav	street_traffic	london-270	a
audio/street_traffic-london-270-8232-a.wav	street_traffic	london-270	a
audio/street_traffic-london-270-8233-a.wav	street_traffic	london-270	a
audio/street_traffic-london-270-8234-a.wav	street_traffic	london-270	a
audio/street_traffic-london-270-8235-a.wav	street_traffic	london-270	a
audio/street_traffic-london-270-8236-a.wav	street_traffic	london-270	a
